# 3D Systems, Inc.
# New Model
26.0929018 -85.7899636 -12.2141782
26.0207187 -87.1092007 -4.1594626
26.0309838 -86.3502473 -10.6667457
26.0516182 -86.8517607 -7.7916635
26.1106305 -86.0594958 -11.2262480
26.1210315 -86.6529867 -8.3746770
26.0836929 -86.5295604 -9.3036704
26.1551440 -85.2619335 -13.4842508
26.1969510 -86.6250023 -7.0706005
26.3572149 -85.1192623 -12.7449231
26.2792800 -85.9547034 -10.2680549
26.3073016 -86.0374644 -9.5723383
26.3091419 -86.1907154 -8.8066980
26.1978228 -85.7655108 -11.6639705
26.3101775 -86.4712670 -6.3094236
26.3850614 -86.3863975 -5.5354238
26.2666885 -85.8637318 -10.8172530
26.3796952 -86.2080008 -7.8892410
26.5474170 -85.9658793 -7.0384508
26.4718514 -86.2504914 -4.6507805
26.3995305 -85.2904916 -11.9219543
26.5143905 -84.5520720 -13.5933412
26.3705254 -85.5350867 -11.2870429
26.6299136 -85.4567513 -9.2598507
26.5714917 -85.4220688 -10.0171510
26.6703498 -85.5270475 -8.4672822
26.5032202 -85.4082108 -10.7196914
26.6482551 -84.7250521 -12.2128315
26.7165191 -84.4264328 -12.8008621
26.7271921 -85.6736749 -6.2008426
26.6980845 -84.8457962 -11.4172138
26.7457962 -85.4910538 -7.7321324
26.7098043 -85.7630819 -5.3562229
26.9230735 -85.2054209 -7.0807328
26.7777573 -83.9031115 -14.0456185
26.8657468 -85.4626149 -4.8146518
26.8520601 -85.5082050 -3.8585202
26.3994392 -86.3994956 -3.8104095
26.9832294 -83.7914571 -13.2634463
26.8032365 -84.8396420 -10.5604352
26.8860050 -84.8316923 -9.8163961
27.0501915 -83.9826837 -12.1440683
27.0279665 -84.7124979 -8.9468593
26.9225184 -85.0575715 -8.2199080
27.0729382 -84.1956809 -11.0532660
27.0262677 -84.9130899 -7.7328444
27.0874202 -84.9742219 -5.5753021
27.1201394 -84.8424137 -6.5309722
27.0619784 -84.3720064 -10.3442818
27.1490663 -84.7068951 -7.3416801
27.1415599 -84.7597271 -7.0117386
27.2018947 -84.7852677 -4.6262336
27.1320920 -84.6155882 -8.2441932
27.1981824 -84.2116326 -9.7912326
27.2797123 -84.3742937 -7.7904793
27.2810478 -83.4074989 -12.7642844
27.3161810 -83.1677392 -13.2875936
27.3717996 -84.2626244 -7.0981458
27.4577010 -83.3737999 -11.3315387
27.4717025 -83.1639692 -12.2437961
27.3996294 -84.0131640 -8.5357660
27.3579359 -83.9833915 -9.2712883
27.3229629 -83.8203058 -10.4913209
27.4657886 -84.1404125 -6.2239766
27.5145136 -84.1070265 -5.2723158
27.6055355 -83.9700922 -4.3332535
27.2799786 -84.6507028 -3.8968585
27.5834147 -82.5534984 -13.3821191
27.5946986 -83.7211609 -7.7959099
27.4994690 -83.5802853 -9.8775802
27.8464463 -83.2675472 -6.9980025
27.4955910 -82.9658881 -12.8459148
27.6072137 -83.2288563 -10.5353557
27.6384559 -83.4085122 -9.2119742
27.7595613 -83.2715705 -8.4946025
27.8494451 -83.3630711 -5.8710240
27.8719515 -83.3819881 -5.0028558
27.7197622 -82.7351436 -11.8174534
27.8807599 -82.5411007 -11.0080130
27.7191270 -82.5622454 -12.5287538
27.8863758 -83.0963925 -7.8784879
27.8107058 -81.8985626 -13.6503140
27.8365538 -82.8473121 -9.9656796
27.9303566 -81.9212720 -12.9010463
27.9694516 -83.2184032 -4.3422123
27.8571583 -83.4769085 -3.7167694
27.5380798 -84.1383114 -3.4722653
27.9476233 -82.7554315 -9.1379192
28.0667525 -82.6186389 -8.4225498
27.9958602 -82.0564404 -11.9671654
28.0840658 -81.2948495 -13.4396479
28.1195864 -80.8840096 -14.0469940
28.1392075 -82.5700909 -7.6995152
28.2339342 -82.5079829 -6.3183187
28.1579513 -82.7496722 -5.4118638
28.2222945 -82.4558660 -7.1030864
28.1228311 -82.1362734 -10.3268856
28.3483528 -81.4245492 -11.1173745
28.1290319 -82.8580037 -4.7861375
28.1164348 -82.2843909 -9.6736699
28.2225367 -82.6854408 -4.3276749
28.1245187 -82.9127431 -3.8863996
28.2955859 -81.1604187 -12.4331666
28.2553472 -82.0985213 -9.0652341
28.4028929 -81.9134936 -8.2648648
28.4347944 -80.3990662 -13.3780614
28.4178350 -82.2345763 -4.8466744
28.3899270 -82.0412412 -7.5410926
28.4664482 -82.1856484 -3.7779848
28.4073614 -81.5820619 -9.8778484
28.4951031 -81.8793997 -6.9608977
28.4387562 -82.1296722 -5.6471946
28.5572875 -81.4237520 -9.0291593
28.6185890 -81.6878006 -6.2381173
28.5742525 -80.6916133 -11.8007259
28.6309011 -80.3203657 -12.4449255
28.6836103 -81.3785270 -7.6786932
28.6932364 -81.2381506 -8.4284563
28.7175812 -80.7610154 -10.3533473
28.7492909 -80.4629698 -11.1831641
28.7190359 -80.9429884 -9.5835226
28.8152844 -81.1932012 -6.8867113
28.7600867 -81.4546198 -5.4215887
28.7416093 -81.5558881 -4.5558340
28.7448317 -79.5803666 -13.4152006
28.7539400 -79.8265412 -12.8753567
28.9100837 -78.8599178 -13.9295841
28.8196336 -80.0839365 -11.8352231
28.8563818 -80.7642788 -8.9565022
28.9407186 -78.1516209 -14.9615509
29.0196463 -80.6628168 -7.4542835
28.9473925 -80.7010010 -8.2122795
28.9616734 -80.9485316 -6.1938665
29.0975515 -80.5810615 -6.7899274
28.8726371 -79.7484443 -12.3646604
29.0590636 -79.0711716 -12.7925314
29.0399678 -80.8941126 -4.8741861
29.0182196 -80.9991062 -3.8598808
29.0944763 -80.7159469 -5.5953576
29.0172361 -79.9700543 -10.6605487
28.9863963 -79.8421130 -11.3407085
29.0344153 -80.1795796 -9.7020194
29.0714446 -79.4308931 -11.8907392
29.1627254 -80.0933614 -8.7792939
29.2476397 -80.0581723 -7.9677030
29.3081515 -80.0493509 -7.1799816
29.3691941 -80.0353438 -6.2264386
29.2472318 -79.2590082 -11.1404927
29.3373894 -79.3126151 -10.2448883
29.3289684 -80.2275240 -5.2574389
29.2816851 -80.3874210 -4.5555588
29.3982141 -79.4083327 -9.3293646
29.4117462 -78.5740167 -11.8820006
29.2695314 -78.2607943 -13.3429375
29.3989740 -78.2728195 -12.6639083
29.4682551 -79.4423297 -8.4940940
29.6156351 -79.6251670 -4.7516776
29.3926876 -80.1727548 -4.0351236
29.6281893 -78.4210116 -10.8245611
29.5587555 -79.3896168 -7.6691005
29.5378771 -79.5540139 -6.9561754
29.5573566 -79.6854272 -5.5371034
29.7178440 -79.2000070 -6.5441714
29.6945013 -79.3273225 -5.9664990
29.6702497 -78.6351711 -9.8027512
29.7032222 -78.7848532 -8.9440569
29.7159478 -78.9126530 -8.2525490
29.7273621 -79.0891945 -7.1522631
29.7718532 -79.2034343 -5.4794936
29.8935436 -78.6146224 -7.6662540
29.9358033 -78.8664594 -5.0982749
29.6740793 -79.5583874 -3.7366562
29.9627073 -78.8725987 -4.3090032
30.0488304 -78.5038769 -6.0387170
29.9196783 -78.6812305 -6.9140098
24.7620009 -89.0860036 2.5239999
24.8920005 -89.1370028 -0.0130000
25.1546521 -88.5700360 1.4570005
25.0039995 -88.7070000 4.5389999
25.1979027 -88.3944929 3.1805153
25.1432266 -88.5205567 2.3446726
25.3541786 -88.2959664 -1.1157859
25.1040980 -88.7425914 -1.0881355
25.2265371 -88.5209963 0.5984593
25.3111962 -88.3816928 -0.1838696
25.2142772 -88.5627121 0.1731632
25.4773572 -88.0763084 -3.2122533
25.5530160 -87.9347399 -2.1926737
24.9741934 -88.6548832 5.3395247
25.2638496 -88.1232321 5.1419712
24.7699991 -88.8610035 6.1460002
25.1301397 -88.1793573 6.2534087
25.3505390 -88.0797356 4.1410411
25.4628472 -87.9926160 2.2392801
25.4767817 -87.9068375 3.2796441
25.4451074 -88.1045833 1.1057684
25.6686639 -87.7229124 -0.2770723
25.8006733 -87.4846503 -1.2774855
25.4284013 -88.1707892 0.3307115
25.8521084 -87.4023587 -2.7874846
25.9346180 -87.2452855 -2.0318991
25.5127307 -87.7089128 4.6878406
25.5795009 -87.4617547 5.6031505
25.8050822 -87.4954462 -3.5179998
25.6622825 -87.5159353 3.8413093
25.7093366 -87.6389891 0.6655148
25.7234666 -87.4689445 2.9857154
25.6954506 -87.6285732 1.4622640
25.8793235 -87.2315615 2.1965776
25.7851053 -87.2074664 4.5114798
26.0857325 -86.6099149 4.9689095
26.0299724 -86.6102278 6.3395598
25.5096611 -87.4509439 6.9771833
26.0428954 -87.0349109 -0.6011090
26.2560286 -86.6464153 -1.4305635
26.1443928 -86.6345540 3.4213401
26.0383785 -87.0182961 0.2750986
25.9897299 -87.0821476 1.2237646
26.2178853 -86.7258906 -2.4600583
26.1343885 -86.8906379 -3.3014033
26.2704231 -86.4994749 1.9621646
26.3574272 -86.3846242 0.9031872
26.4672246 -86.2134695 -0.2290950
26.6200528 -85.9622732 -2.1330158
26.7328620 -85.7301801 -1.2165630
26.5164357 -86.1663595 -3.0631211
26.6087465 -85.6768340 4.5007155
26.4424682 -85.9044790 5.5834982
26.5726317 -85.8810320 2.5473523
26.7270785 -85.5343714 3.3724478
26.6893338 -85.7147723 1.5737329
26.6953949 -85.7464224 0.6477621
26.8003959 -85.5659097 0.0772622
26.8223844 -85.5393857 -0.4586029
26.8600769 -85.1276591 5.5347006
26.6347658 -85.4642317 6.6399309
26.8768296 -85.4691193 -2.8020069
26.8334430 -85.5501816 -1.7876758
26.9122627 -85.4008868 -2.1544001
26.9414429 -85.0906223 3.9760154
27.0631146 -84.8104954 4.6779211
27.0339362 -85.0058272 2.4235905
26.8919431 -85.3524730 1.0507443
26.9716140 -85.2192119 0.5303922
27.0086676 -85.1045921 1.5052271
27.0630047 -84.8977417 3.3810656
27.0719826 -85.0799903 -1.6373086
27.0657856 -85.0758180 -0.8220377
27.0500258 -85.0873366 -0.0919811
27.1618608 -84.9087462 -2.4011873
27.1992330 -84.8274082 -3.1890448
27.0998999 -84.9500969 1.0117360
27.2811819 -84.3369141 5.4526394
27.1337852 -84.5398381 6.3816728
27.2468124 -84.5100880 3.9583719
27.3322966 -84.4739452 1.4781069
27.2981636 -84.5798403 0.5005777
27.3674931 -84.3231753 3.1828729
27.5152232 -84.0769708 2.3650655
27.4417419 -84.0897560 4.6529332
27.3472369 -84.5100358 -0.3695217
27.3747910 -84.4726637 -1.1491146
27.4266992 -84.3775272 -1.9187086
27.6049040 -83.8234872 3.8809450
27.4846181 -84.2596069 -2.6963754
27.6479479 -83.6435258 5.3302934
27.5408067 -83.7818980 6.1377413
27.6453942 -83.8807970 0.8854528
27.6433788 -83.9098468 0.0624591
27.7419947 -83.5992768 3.0883069
27.7269613 -83.6920068 1.6572437
27.6527647 -83.9109123 -0.7158256
27.8065149 -83.3857059 4.6129315
27.6848115 -83.8569105 -1.4295500
27.8891753 -83.3427161 2.3575637
27.7812835 -83.6614072 -2.1960898
28.0246418 -83.0042660 3.7838449
27.7980771 -83.6173147 -2.9974619
27.9311612 -83.1003860 5.2327076
27.8855041 -83.1351355 5.8827065
27.9518645 -83.2798481 0.4637344
27.9637687 -83.2772106 -0.3943801
27.9191416 -83.3278224 1.1452863
28.0498546 -82.9975381 2.9513706
28.0597024 -83.0267817 1.7048268
28.1874891 -82.6212615 4.7851913
27.9007461 -83.4184885 -1.0188083
27.9697925 -83.2794234 -1.5815131
28.0207004 -83.1642523 -2.6347295
28.1018708 -82.9792544 -3.2682410
28.0794203 -83.0492675 -2.1162138
28.2397177 -82.6384053 2.3682851
28.1268731 -82.6883093 5.5399910
28.2152053 -82.4431404 6.2640249
27.8492831 -83.1197724 6.7767724
28.3517949 -82.3798999 3.1479360
28.4274351 -82.1872428 4.0044910
28.2096453 -82.7424899 1.0066916
28.3263922 -82.5223401 0.0672544
28.0847922 -83.0438510 -1.1595370
28.0438364 -83.1258222 -0.8392419
28.2821413 -82.6293379 -1.5749454
28.3378176 -82.4970454 -2.5981043
28.3704810 -82.3947117 1.6817020
28.2220710 -82.7538744 -0.7904846
28.4127258 -82.1127146 5.5206371
28.5795815 -81.8310902 4.7818543
28.7136417 -81.6633329 2.3521655
28.6245067 -81.9105133 -0.8522352
28.6255479 -81.8840042 0.9647480
28.6515318 -81.7597657 3.4116490
28.6476575 -81.8542317 -1.9361356
28.6796931 -81.7899257 0.0590435
28.7573580 -81.5974548 -2.8847447
28.7653133 -81.4952701 4.0988293
28.7636761 -81.3958049 5.4948158
28.5992529 -81.6619396 6.2383506
28.9157517 -81.1405033 4.7676763
28.9949197 -81.0479820 3.4403193
29.1533731 -80.7679594 1.1935475
28.9175026 -81.2848657 0.3770915
28.8974661 -81.3351944 -0.2720513
28.8950559 -81.3359767 -1.5011723
29.0336292 -81.0454041 -0.8837517
29.3138139 -80.3993568 2.5889035
28.9796703 -81.1416879 -2.2139261
29.0166363 -80.9726194 4.1681640
29.1537512 -80.5791616 5.4773055
28.9147962 -81.0152069 6.1625903
29.0850326 -80.8927193 -2.9283173
29.2094424 -80.5391371 4.5675691
29.1923732 -80.6157514 3.9525940
29.3039493 -80.3977326 3.4923218
29.2249601 -80.6344971 -0.0691962
29.3610487 -80.2761689 -3.2741136
29.1821864 -80.7188749 -1.6269680
29.3014720 -80.4396421 -2.4132824
29.3685719 -80.3254172 -0.9903106
29.5399185 -79.8001066 4.9417522
29.5094475 -79.7786191 5.9259646
29.2149093 -80.3504363 6.4606140
29.4311680 -80.0971016 4.0818220
29.6851899 -79.6286911 1.6118364
29.5849014 -79.8577368 0.5163847
29.5053534 -80.0138637 -1.7673455
29.5817778 -79.8049867 3.3865911
29.7563691 -79.4546902 2.6316654
29.6096727 -79.8072293 -0.4367706
29.6863448 -79.5829818 -2.6751624
29.6468455 -79.7195807 -1.1662147
29.7524482 -79.3959573 4.1365377
29.8305098 -79.1149288 5.5707810
29.7916606 -79.1162401 6.4145047
29.5175612 -79.6833560 6.6750017
29.8380814 -79.2841986 -1.7389018
29.8837684 -79.0620744 4.8159128
29.9262926 -79.0567175 3.3771570
29.9101565 -79.1537240 0.8058037
29.9192816 -79.1345611 -0.0155191
30.0184414 -78.8091868 -3.3762334
29.9778655 -78.9895430 2.1138396
30.0929602 -78.7491128 1.4226994
29.9059637 -79.1552290 -0.9037284
30.0965812 -78.6842033 -2.4246708
30.0473925 -78.8210034 2.7028904
30.1449262 -78.5254613 4.2052208
30.1449932 -78.4499198 5.2164127
30.1050730 -78.4554482 6.0976255
30.1802792 -78.5343125 -1.5020462
30.3033423 -78.2706290 2.1944672
30.2640460 -78.3788115 0.4877459
30.2690510 -78.3085153 3.1918879
30.2352998 -78.4338489 -0.5694050
24.3120920 -87.9446119 15.0323128
24.0260009 -88.6999965 14.0789999
24.5324429 -87.9870355 13.7931118
23.9903741 -88.0946964 16.0171036
24.4565830 -88.3203521 12.9052112
24.4830009 -88.5580033 11.3369999
23.4900005 -88.4580016 17.1949994
24.2543966 -87.7290368 15.9268342
24.4821031 -87.4828100 15.6009318
24.4431254 -87.3026475 16.2552577
24.1402406 -87.6227990 16.6674629
24.7727279 -87.2278437 14.9177620
24.7093290 -87.0194733 15.8185400
24.7172937 -86.7706835 16.4192505
24.4207941 -87.0386362 16.9845242
24.4500004 -88.8570026 9.0389997
24.5198868 -88.6614844 10.1555595
24.6014763 -88.5918662 9.5349159
24.5500002 -88.8710022 8.2759997
24.8837620 -88.2465690 9.0432558
24.8216093 -87.8190696 12.6905655
24.8615257 -88.1336182 10.5725229
24.8841643 -88.1579295 9.8882625
25.1067523 -87.5619128 11.9292028
25.2390765 -87.5094235 11.0840611
25.0938050 -87.0755389 13.7315188
24.7960016 -88.6947587 6.9568260
24.7943737 -88.6308253 7.6119313
25.0299275 -88.1693512 8.2183434
25.1450036 -86.2448364 15.8377308
24.8681568 -86.2140208 17.1404444
25.1026675 -88.1161243 7.4072815
25.3030788 -87.0386213 12.6669463
25.2740439 -86.4386782 14.7291273
25.2769776 -87.5502452 10.1818722
25.2435971 -87.6485184 9.4987918
25.3272746 -87.5780806 8.8035576
25.5402494 -86.4567086 13.2668633
25.6343130 -86.0508233 14.0305590
25.3905635 -87.5639990 8.0093620
25.7690102 -85.4492262 15.0076691
25.3586378 -85.5554268 16.6391078
25.6518200 -85.2847025 15.9902330
25.5195163 -86.8921056 11.8135437
25.5861301 -86.9966000 10.5104959
25.6678406 -86.7714286 11.1218840
25.7110186 -86.8469179 9.4778370
25.7627722 -86.2948000 12.4520315
25.6168488 -87.0997161 8.4302658
25.8018579 -86.8863463 7.6176091
25.9360541 -86.1992612 11.5500540
25.9878077 -85.7068673 13.1447464
26.2210667 -85.0064456 13.9355948
25.8047897 -84.6933499 16.7878214
25.2977405 -85.3512287 17.4307134
25.9938184 -86.2438157 10.5959205
25.9270705 -86.5767226 8.4133679
26.2698960 -85.9406739 8.9349356
26.1881072 -85.9892219 9.8311119
26.1533316 -84.4946057 15.6728588
26.2733623 -84.6140161 14.7814164
26.2097064 -85.5719596 12.1545419
26.2840465 -86.0547721 7.6461807
26.3287965 -85.5284408 11.2652984
26.4937486 -85.3327662 10.4366187
26.4621284 -84.9270895 12.8100533
26.3052322 -83.9302838 16.4020360
26.2381658 -83.6566985 17.3648577
25.5827550 -84.6005529 18.0129316
26.4975168 -85.4387656 9.6402988
26.5822299 -84.9190801 11.8884379
26.6634915 -85.2683485 8.2203569
26.7189257 -85.0623250 9.0899263
26.6561620 -85.3551999 7.5117610
26.6595557 -84.8947763 11.1807892
26.5740491 -84.2243582 14.2874429
26.7970804 -84.0721726 13.4169366
26.6055241 -83.9092806 14.9917100
26.6172178 -83.6026594 15.7514475
26.8382300 -84.7278014 9.8541332
26.9440915 -84.3820646 10.7262330
26.8075094 -84.3308717 12.4447532
26.6731177 -83.2231194 16.4417792
26.9372948 -84.2362270 11.6653629
27.0405803 -84.6107528 7.5390809
27.0122215 -84.5521167 8.5798446
27.0362236 -84.4133347 9.2954263
26.9264486 -83.5302100 14.3163353
26.8754121 -83.0723643 15.8619676
27.0458460 -83.0076858 15.1539082
27.3404475 -83.7117434 9.9316118
27.2202883 -83.4735781 12.5052650
27.1333158 -82.4704692 16.1146261
26.8216729 -82.6279148 17.1723999
27.3971409 -83.3649933 11.2872738
27.3022968 -83.0040127 13.6631588
27.2725839 -83.9847922 9.0148337
27.3432285 -83.9381590 8.3091147
27.2018220 -82.9709843 14.4018903
27.4465438 -83.8850811 6.9938581
27.4354555 -83.8363990 7.6757232
27.6306402 -83.2844377 8.9531951
27.5089704 -82.3472142 14.4888945
27.4418574 -82.1789503 15.3333070
27.6703015 -82.6427639 12.1648833
27.5925901 -82.6259255 12.9349269
27.6676100 -83.3314434 8.0852527
27.7932957 -82.6948062 10.5770631
27.8093610 -82.8033015 9.7412579
27.8676767 -82.3871642 11.4462264
27.6711490 -81.4934522 15.9384012
27.3467582 -81.7117095 16.9287901
27.6788753 -83.3878964 7.4435622
27.8249569 -82.0044503 13.6109265
27.8056003 -81.5892741 14.9980187
27.8490521 -80.8190852 16.7064965
27.5395736 -80.9922218 17.6761895
27.0163268 -81.8813518 17.9899782
27.9220324 -82.7790052 8.4464606
28.0570667 -82.4007615 9.1344528
27.9943217 -82.7334151 7.6742792
27.9300027 -81.9965005 12.7440430
28.0003808 -81.9907039 12.0843546
27.8844982 -81.6841647 14.3007440
28.2226205 -81.9010511 10.1070264
28.1170309 -81.9742307 10.9505104
28.2176323 -81.6322416 11.6215628
28.1014144 -80.8159858 15.4675646
27.9555395 -80.8862299 16.0598159
28.1817354 -82.4335515 7.0251916
28.1731281 -81.0254440 14.4974664
28.3035785 -81.2787339 12.4565400
28.1638429 -81.4194977 13.2357944
28.0605424 -81.4557150 13.9499996
28.0909073 -81.4896077 13.6298714
28.2579400 -82.1075290 8.3728079
28.1637255 -80.4249793 16.1504131
28.2350406 -80.0211877 16.7533699
27.9750265 -80.2161694 17.4714569
28.4708980 -81.2174603 11.0071003
28.3990558 -81.9220766 7.5479480
28.4946617 -81.4855397 9.1748415
28.5330806 -80.9238628 11.7943566
28.2686353 -81.0673758 13.7682380
28.8022906 -80.6731954 10.1590334
28.5082832 -80.6577206 13.2605312
28.4471624 -81.9100440 6.8432777
28.7444014 -80.3081170 12.4785658
28.4101460 -80.0792426 15.7114584
28.3830650 -79.9385309 16.2336435
28.4674764 -80.2253634 14.9612026
28.6725648 -81.2585950 8.2324250
28.5443813 -80.3423077 14.1026070
28.9178845 -80.1701695 11.4147607
28.8370196 -81.0638294 7.1265250
28.9506782 -80.5506781 9.0357037
28.4745041 -79.6297714 16.5064465
28.5928417 -79.5460045 16.0687678
28.6667254 -79.1619495 16.5920947
28.4571480 -79.4894472 16.9032570
28.7056882 -79.5343220 15.4160382
28.9716199 -79.5133114 13.5661894
28.8146194 -79.5620158 14.6107255
29.0906318 -80.3983286 8.1245052
28.8717430 -78.9430439 15.9758758
29.2185042 -79.6749517 10.6488047
29.3142535 -79.6554461 9.7123012
28.5845455 -79.0003389 17.3495617
28.9773587 -78.3730149 16.7651586
29.2062834 -79.2913139 12.3942001
29.3490160 -79.9546763 7.3785875
29.0330313 -78.8600668 15.1921213
29.4133779 -79.0671036 11.4277191
29.3213706 -79.8097849 8.7987892
29.1222408 -78.9029151 14.4511014
29.4568148 -78.4903765 13.2342810
29.3313693 -78.5513371 14.0204942
29.4059347 -79.7310174 8.1609869
29.6290591 -78.7931383 10.5245989
29.5472480 -79.2612061 9.1566015
29.7119152 -78.7988007 9.6448753
29.7061820 -78.1935081 12.2508621
29.6055544 -79.2345554 8.5816216
29.6526384 -79.2350397 7.9031764
29.7153052 -79.1957304 7.1814917
29.7707021 -78.7906274 9.0295672
29.7779199 -78.2704353 11.3303913
29.9213361 -78.5574988 8.4196180
29.9053527 -78.7118301 7.6752701
30.0630406 -78.4451291 7.0219790
21.8486693 -86.4279792 26.7353337
22.0110007 -86.7979974 25.7430002
22.2274158 -86.0359222 26.4078155
21.4994028 -86.4348710 27.5735315
21.9369791 -85.9235451 27.2734351
22.6405729 -85.7959762 25.7554613
22.3319996 -87.0729983 24.3779998
22.4453807 -86.6590589 24.7869231
22.7159504 -86.1056224 25.0366330
20.8689999 -86.6189972 28.8410001
22.3962851 -85.5557099 26.7444812
22.6272102 -85.4918957 26.2777507
22.6704907 -86.6310596 24.1930094
22.8056442 -86.7199451 23.6520208
22.8541177 -86.9638845 23.0491254
22.8669997 -87.4689966 21.9999999
22.8174217 -86.2729326 24.4383700
22.7329005 -85.1322487 26.5649948
22.4481449 -85.0861371 27.2473041
23.0491888 -85.0238428 25.9347223
23.1713019 -85.3481218 25.1175202
23.0672676 -86.2180740 23.8116886
23.3085994 -85.6154338 24.2462624
23.2465807 -86.4083990 22.8927936
23.0217520 -84.5153108 26.6822986
23.1317393 -86.8840143 22.3026294
23.2244134 -87.0204419 21.6683727
23.1240001 -87.4850005 20.9570006
23.5361028 -84.1776952 25.8620922
23.4157797 -83.7913081 26.6045388
23.1031682 -83.9603171 27.1300599
22.7556881 -84.3318775 27.4661500
23.4963875 -84.7020522 25.2656341
23.4981682 -86.4726305 21.8873322
23.5296320 -85.7389048 23.3114827
23.5162638 -86.7593214 21.1718846
23.5948190 -87.2836784 19.6073968
23.3769994 -88.1109983 18.3729995
23.7440187 -86.7515653 20.3262847
23.7731319 -84.7428590 24.4235937
23.8943249 -85.6403112 22.2672224
24.0138806 -84.9426016 23.2969355
23.7871092 -87.2564167 18.9307202
23.9449069 -86.8033543 19.4375776
23.7629432 -83.5104585 26.0978024
23.7017032 -83.2067132 26.5755374
23.3474951 -83.2987800 27.2744913
23.7990320 -87.9543126 17.1658900
23.9793900 -87.1894434 18.3452517
24.0120497 -87.4566063 17.5589770
23.9156671 -84.1085166 24.9831807
24.0001883 -86.0421807 20.9995024
24.0308773 -83.4901780 25.4528597
24.2900606 -86.1107782 19.7579898
24.0431577 -86.8803188 18.8724827
23.8617547 -82.5367793 26.8968269
24.1124537 -82.8279257 25.9995051
24.3694596 -86.7906138 17.7850332
24.2931489 -86.6204426 18.5229611
24.4021453 -81.9047540 26.2886491
24.1345633 -81.5308839 27.2909664
23.4598536 -82.3771879 27.9349908
24.2457762 -83.9937255 24.2316667
24.2068134 -84.3664333 23.7631612
24.4325735 -84.7517475 22.2329479
24.5204009 -85.0637630 21.2375466
24.2152195 -86.5127295 19.1001557
24.3578888 -83.4365338 24.6654674
24.4109258 -84.2765570 23.2667979
24.4933534 -84.3796283 22.7828268
24.5460458 -85.4478180 20.3053486
24.4614519 -82.8199610 25.1317434
24.5358273 -82.2608694 25.5734026
24.5070439 -86.1264989 18.8782159
24.7306917 -85.6074616 19.2225352
24.6315897 -85.5564252 19.7411962
24.5520882 -83.8271752 23.5673785
24.6464405 -86.2002522 18.1215443
24.6117767 -83.4147409 23.9873454
24.8274188 -82.7417374 24.2451448
24.8336960 -84.0540975 22.1981741
24.8279460 -84.3669251 21.5812139
24.8286333 -81.6152990 25.5578067
24.5669764 -81.2456235 26.6020484
24.7548819 -81.2913850 26.1049662
24.7564986 -83.8247463 22.8953157
24.8618852 -85.6834650 18.5014382
24.8741265 -84.8397836 20.4055142
24.9517988 -85.0424320 19.6479876
25.0588972 -84.3088180 20.8327882
24.8572268 -82.1224973 24.9050986
25.0266697 -83.0363706 23.2619252
24.6983655 -80.5859342 26.9735139
24.8269625 -80.8997452 26.3520665
24.9721948 -85.7505277 17.8673957
25.1282230 -85.1068944 18.7673643
25.1840651 -83.3169818 22.3006979
25.1725130 -85.2986649 18.1199275
25.2806321 -83.6196020 21.3893801
24.9643810 -80.5860758 26.3524894
24.9857698 -79.8581988 27.0541497
25.1844469 -80.0724402 26.3570566
24.6881116 -79.8808336 27.7081579
24.2034514 -80.5952400 28.0683450
25.1960251 -81.9630101 24.1924301
25.2123568 -82.3511705 23.6608293
25.2769589 -84.3153372 19.9751314
25.1290705 -80.7782933 25.7317349
25.2663568 -81.3190490 24.7636437
25.4467726 -84.4052732 19.0732554
25.5158860 -82.5465694 22.4478357
25.4803039 -82.1971148 23.0788589
25.6460179 -82.7593207 21.6531642
25.2775699 -79.4483423 26.7850943
25.0597578 -79.2976990 27.4464116
25.5465321 -83.6185887 20.3868654
25.5595520 -79.9713656 25.5293641
25.6073419 -80.4553702 24.8593893
25.6406516 -79.2683065 26.0821171
25.8291159 -82.8713328 20.7813978
25.4926104 -81.7894936 23.5890821
25.4867580 -81.4360380 24.0402743
25.7476922 -83.6677104 19.4808021
25.7191136 -80.8456987 24.1039079
25.4947003 -78.7411556 26.9880369
25.9504113 -83.7021694 18.5328666
25.9293783 -82.0171759 21.9109282
26.0934811 -82.1473002 21.1321358
25.7851481 -81.9094554 22.5462001
25.8005951 -81.5102980 23.0488237
25.7277973 -81.2478215 23.5975180
25.8548204 -79.8473358 24.9020141
25.9091798 -79.3981031 25.2623297
26.0800421 -79.9587965 24.1566375
26.0438602 -82.9172283 19.8590998
26.1289328 -78.7293911 25.4179165
25.8959010 -78.5113201 26.2465775
26.1062775 -80.6405246 23.2542008
26.1566285 -81.2422559 22.3124195
26.3177566 -82.1477771 20.2905312
26.1701196 -83.0531642 19.0512799
26.0934997 -79.4461519 24.7209277
26.3275430 -81.4600885 21.4410331
26.1498131 -79.1195929 24.9381922
26.4738761 -82.8418732 18.2125680
26.4511947 -78.9005533 24.3620016
26.4560245 -81.6005394 20.7653381
26.4737830 -80.4311261 22.4255007
26.6086310 -80.6863308 21.6469280
26.5966058 -82.1446702 19.1768557
26.3028517 -79.9986497 23.4881248
26.4646150 -79.5213059 23.6012153
26.5391506 -79.8645914 22.9630079
26.6639050 -81.0357183 20.9404118
26.8312283 -81.1946690 20.0612005
26.9290600 -79.7059312 21.9844636
27.0654168 -80.2237019 20.8154023
26.9246455 -78.8732544 23.0598561
27.2676572 -80.9812993 18.7960248
