# 3D Systems, Inc.
# New Model
-48.8379858 -37.6424231 92.2170952
-48.7622358 -36.9933285 92.1597779
-48.8051288 -40.6736359 89.9660289
-49.0687862 -37.4947526 90.0932252
-49.0521975 -34.1197811 86.0576555
-49.1519757 -34.6513763 86.0220492
-49.1994433 -32.5902253 88.0364105
-49.2035151 -32.8713134 87.3757601
-48.7432554 -39.9120748 90.0429860
-49.0330756 -32.2795436 88.7048915
-48.8860011 -32.8460000 89.5010009
-48.9150397 -28.3651520 91.1731124
-49.1578728 -33.1900716 86.8632197
-49.0320921 -40.4256880 86.1161947
-49.2299981 -40.6970009 86.7260024
-49.2100008 -40.1029997 87.0120004
-48.9196591 -33.2749858 86.1728340
-48.8612168 -37.8279835 87.5972509
-49.0700006 -36.6559997 88.1119967
-48.8684177 -36.9568914 87.9192948
-48.8436893 -37.3462737 87.7664536
-49.2383726 -41.3016379 87.9526511
-49.3649989 -40.7879986 88.3179978
-48.6472808 -39.1479246 90.1250094
-48.9083752 -34.6176513 85.6110677
-48.7215705 -35.3473537 85.1203799
-49.3270010 -40.0989987 88.4689987
-48.8819927 -40.4524654 88.0413651
-49.0461625 -40.9774929 87.8460556
-48.8964245 -38.0887836 90.1731551
-48.5491492 -38.5311954 90.2253166
-48.8478057 -38.6683643 84.9934220
-48.8630347 -37.3677202 84.9722251
-48.6970730 -37.9981287 84.7325921
-48.6290008 -40.1489995 88.3779973
-48.7489700 -36.1830555 92.0415670
-48.7846471 -33.7395780 89.5727053
-48.9504859 -31.7767002 88.0001709
-48.8450937 -31.4578488 88.6269659
-48.7920009 -31.8359993 89.2390013
-49.1520017 -38.8489999 87.4200016
-48.7984195 -38.4138897 87.2974619
-48.9976779 -36.7445759 85.2266923
-48.6013629 -34.7484909 91.8010175
-48.4940410 -35.5328247 91.9075012
-48.9213020 -39.2066687 85.2213874
-49.2299981 -38.3910015 88.7970030
-49.2490008 -38.7209989 88.7390003
-48.9660017 -38.7419984 88.8189971
-49.0055420 -32.1517326 87.3418748
-49.2089987 -40.7940000 86.7279992
-49.0203835 -40.9853235 86.3805786
-48.5409983 -38.0819999 89.1420022
-48.9740334 -32.6291770 86.7313594
-48.7256795 -36.4519358 90.1523009
-48.7864614 -37.0147154 90.1938379
-48.6913472 -41.0283357 85.8250484
-48.5940166 -40.4602252 85.4192898
-49.1599999 -37.3440012 88.8649970
-48.4949984 -37.3930000 89.1890004
-48.5175662 -33.8753350 91.6597620
-48.4119989 -38.7759991 86.7860019
-48.5516042 -35.8749144 90.1087373
-48.6610234 -33.8153392 85.3959024
-49.1000004 -36.6559997 88.7340009
-48.8439873 -36.5938582 88.1367326
-48.7376302 -35.9736234 88.3049294
-48.6339405 -33.0651812 91.5589780
-48.3569987 -34.6370004 89.9399966
-48.4200008 -35.3249982 90.1120007
-48.5226847 -37.5921987 90.3070644
-48.7966835 -36.1741371 85.0473344
-48.7284288 -30.7383798 88.6299983
-48.7852246 -30.9454128 88.0314112
-48.7320013 -31.1479997 89.1050026
-48.7978831 -31.8870731 86.5983218
-48.7208553 -32.4354917 86.0171616
-48.9180014 -33.2119986 89.5600021
-48.3370498 -36.6241634 87.8368765
-48.3336039 -38.0459018 87.2348398
-48.2242182 -38.5470875 86.8707076
-48.6459285 -32.3542729 91.4644077
-48.7416275 -39.7339016 85.2069110
-48.7955622 -31.2395487 87.2207358
-48.2910015 -33.9489989 89.7450000
-48.1911860 -40.0606915 92.3187435
-48.1279343 -40.6566001 92.2614038
-48.5685691 -39.2604508 84.7503543
-48.4626405 -31.5683819 91.2628025
-48.5962965 -31.9434516 91.3963467
-48.6984886 -40.0873087 85.3554457
-48.7719998 -40.8280008 87.4560028
-48.5844240 -34.4920196 85.0910842
-48.2390001 -33.4339999 89.5550027
-48.6470014 -38.8940014 88.8229981
-48.5181063 -38.1196029 90.2870595
-48.5217087 -30.6093954 91.2100822
-48.4686755 -31.0820919 91.2364647
-48.6565642 -31.1715864 86.3913000
-48.5725179 -31.6923000 85.8273804
-48.4884940 -38.5861360 84.4873637
-48.2008830 -39.1977094 92.3354253
-48.6748926 -30.2233491 87.4423683
-48.6420542 -30.5234846 86.6843536
-48.2520014 -33.2599990 89.5529985
-48.7098135 -29.6673663 91.2491232
-48.6430489 -30.1867481 91.2822857
-48.5541597 -32.9244584 85.3961930
-48.0410531 -37.5477932 92.1930447
-48.3150668 -36.8132889 90.3723687
-48.3969934 -37.5323184 87.5093341
-48.6703329 -36.7092118 84.7763494
-48.5237911 -37.3280644 84.5058560
-48.6502238 -35.9526835 88.6097401
-48.6730114 -36.6456471 88.8887048
-48.2372157 -36.4637710 89.1946852
-48.5489331 -28.3355545 88.2049277
-48.5373475 -28.9876740 88.4011015
-48.5785827 -28.8343579 87.7590105
-48.3722799 -28.3808522 88.8080075
-48.5663675 -28.1779375 87.5678509
-48.5526323 -27.6224036 87.9932344
-48.4702848 -27.9372968 88.5237455
-48.6830287 -30.2256960 88.2360116
-48.6257002 -30.1778428 88.7100846
-48.6779995 -30.4589998 89.0519992
-48.6114956 -29.5442007 87.9483148
-48.5597178 -29.6458453 88.5611549
-48.3544543 -29.0826894 88.9264271
-48.5948771 -29.3275677 87.2630328
-48.5753268 -29.7534037 86.6805017
-48.1000878 -40.9308076 89.7893086
-48.5267974 -37.1476077 87.6915380
-48.5690571 -28.6161359 87.1372297
-48.5627353 -30.6512062 86.1567557
-48.5010296 -31.0088079 85.7819766
-47.9125492 -38.4415537 92.2913104
-48.7367921 -28.9751217 91.1818817
-48.5509932 -28.0680582 87.0300159
-48.5594757 -27.5836606 87.2546807
-47.9865558 -40.2162559 89.9519101
-48.3515225 -37.9418023 84.2431486
-48.4663062 -32.1868621 85.3399858
-48.3630113 -39.8680344 84.7089365
-48.5012457 -40.1418023 85.0870311
-48.3853258 -29.7343712 88.9846981
-48.5274196 -28.9915763 86.5834057
-48.5143661 -28.3012837 86.5511671
-48.2902564 -36.2570845 90.2800784
-48.5188253 -30.1048122 86.1435607
-48.5690013 -40.1510000 87.6320004
-48.4946184 -36.0249244 84.6274868
-48.3299829 -34.6962586 84.6161172
-48.2922234 -35.3509970 84.4348595
-48.5855676 -28.6434386 91.0194069
-48.5687628 -28.2566100 90.9825563
-48.6978143 -27.9060006 91.0190642
-48.9558801 -27.6462454 91.1455527
-48.5220514 -27.6647490 86.6215453
-48.0120964 -39.4311659 90.1312530
-48.4401435 -29.3677766 85.9126300
-48.2367389 -36.7093831 92.1070278
-48.4390669 -28.6018085 85.9233513
-48.4653115 -35.2838375 88.1206915
-48.1507815 -35.7976034 87.9847482
-48.4591797 -27.8780926 85.9936848
-47.9499996 -29.8200008 89.2110020
-48.0214953 -38.1904282 90.3673619
-47.9786471 -38.7999453 90.2578235
-48.3854599 -31.3270576 85.2752924
-48.4231152 -31.7502916 85.3079408
-48.4980009 -40.1579998 88.1680027
-48.6010015 -39.4599997 88.6439979
-47.8820018 -38.8259999 88.9120027
-47.8889830 -36.1068659 91.8744951
-48.0940007 -39.4949988 88.1989971
-48.1042303 -29.1712079 89.3093720
-48.3247004 -34.0179428 84.7202688
-48.2973158 -33.3025865 84.7409517
-48.4443270 -30.4314233 85.7186913
-47.8897542 -37.4869741 90.5053616
-48.3456403 -36.6514288 84.3018740
-48.0279140 -37.1598341 87.5582770
-48.3970232 -29.9135242 85.6427029
-48.0498336 -35.3118926 91.7458534
-48.5241003 -35.4523771 88.4861574
-48.3975895 -35.2340974 88.6708796
-48.2478440 -35.7563421 89.0625864
-48.2545532 -32.5270891 84.6980363
-47.9828119 -36.3502279 90.3862566
-47.8719994 -36.7500000 90.6390026
-48.0858311 -37.5797451 89.3589854
-47.9267165 -38.0659327 89.2833918
-48.2496098 -39.0592143 84.2193291
-48.2406169 -39.5258330 84.3498409
-48.0015017 -34.4276354 91.5336162
-48.0729416 -34.8708890 91.6843563
-48.3418144 -30.7141617 85.2514654
-48.2495613 -31.7316577 84.7479254
-48.1801257 -41.1625467 85.1872414
-48.3862683 -28.9273430 85.6191292
-48.3367294 -29.5838825 85.4191929
-48.3104959 -29.1226432 85.2283388
-47.7840006 -36.7529988 89.5980000
-47.7840006 -35.9300002 90.2910009
-48.1484309 -38.5096818 83.9799196
-48.2005253 -37.2859575 84.0204954
-48.2947044 -34.6583650 88.1300718
-48.0377153 -35.1168178 88.0713761
-48.1614172 -33.4815942 91.4257243
-48.1021404 -33.9323580 91.5051624
-48.3542010 -28.6562480 85.3896141
-48.3743548 -28.1472709 85.3744820
-48.4480001 -39.4209996 86.7850035
-48.2181534 -38.9146917 86.7026448
-47.6830006 -38.8269983 86.4420012
-48.1446311 -35.9210782 84.0790942
-48.0234213 -37.8915444 83.7350488
-47.9991212 -36.0939763 89.3909857
-47.7799997 -36.6460010 89.6010026
-48.3177938 -30.1604569 85.2776170
-48.2407250 -27.8649665 81.8727389
-48.1547080 -28.2895807 82.3148713
-48.0601154 -28.5635106 81.5215930
-48.3256020 -27.4228491 82.5024024
-48.2797809 -27.6964996 81.2698528
-48.3668074 -27.3279343 81.7941129
-48.1696948 -40.4504649 84.7529620
-48.2102111 -35.2569707 89.0620127
-48.2068695 -30.9682116 84.6782178
-48.1975228 -32.7217765 91.2351906
-47.5842543 -38.1992199 86.9262293
-48.3163223 -29.8408102 85.3287950
-47.7675460 -37.5453457 87.3407349
-47.7552265 -40.9874693 92.2777429
-47.9622968 -35.5350673 89.4239619
-48.3707786 -32.1057811 91.2636891
-47.6431735 -40.4865779 92.3466310
-47.6119816 -36.2435021 87.8345743
-47.5931950 -36.8524045 87.6350701
-47.9595438 -39.9549343 84.1239989
-48.2010804 -30.3050186 84.7400203
-48.2263416 -27.8138276 79.8517317
-48.0910726 -28.2875355 80.5824474
-47.9839705 -28.4977145 79.8450783
-48.3914204 -27.3006093 80.5538520
-48.5246107 -26.9494448 79.7708482
-47.9505919 -34.6643031 88.1778896
-48.2037142 -34.2148058 88.1723911
-48.0412990 -36.6402678 83.7945119
-48.2412912 -29.7051929 84.9583223
-48.2738018 -28.5247546 84.7910568
-48.3259410 -27.8250389 84.7629756
-48.4089069 -27.4354946 85.3855312
-48.0180569 -39.4061357 83.9647427
-47.4841706 -35.4672670 88.0819708
-48.0254479 -34.8143950 84.0320140
-48.1029078 -34.2334881 84.2767879
-48.1159985 -33.9610018 89.5659998
-47.5314669 -39.8120210 92.3725590
-48.1868312 -29.1556120 84.5017061
-47.9004420 -40.9097448 84.6331716
-47.7428250 -41.2842035 84.7177058
-48.0836593 -35.3586152 84.0802193
-48.1973104 -31.0868323 90.9533426
-48.0175093 -31.9527090 90.8587202
-47.9722060 -39.0004106 83.7870091
-47.9823537 -32.0786573 83.9111283
-48.0298810 -31.2112086 83.9796513
-47.9904562 -32.9300389 84.0325952
-47.6718061 -34.9146351 88.1817862
-48.0521582 -33.6514376 84.2062980
-47.8701666 -29.0764049 80.9101015
-47.8080958 -29.0522501 80.1593512
-48.2030958 -28.1295869 83.0211267
-48.0858609 -28.7667643 82.8199983
-48.0100513 -28.9622005 82.2033510
-47.4681035 -37.1997170 87.4820054
-47.4819690 -34.4882086 88.4093344
-48.2521467 -28.1485021 84.2713565
-48.1816307 -28.6405496 84.0658098
-48.4672822 -30.1299971 91.1439583
-48.2454672 -30.3861871 90.9048989
-48.2230745 -28.1209536 83.7009102
-48.3043380 -27.5976881 84.1133595
-47.9102097 -37.2462943 83.5273936
-48.1126010 -29.7663603 84.2360407
-48.1326208 -28.6729969 83.4281147
-48.3052731 -27.4810605 83.3938643
-47.8429198 -33.3334580 91.0893157
-47.8075184 -32.7398144 90.8123627
-47.3059490 -39.0028581 92.3203006
-47.9160249 -29.1876905 81.7077681
-47.8983223 -29.1323401 81.3676789
-48.1670015 -33.9539982 88.1920010
-47.5291125 -33.8207260 88.5226205
-47.7862060 -38.5381579 83.4091902
-48.1199995 -33.2649983 88.2330015
-48.3374521 -29.7865719 90.9280181
-48.4492406 -29.1496553 90.9682736
-48.0957143 -29.1958004 83.8012695
-47.8118993 -33.9350440 91.2650302
-48.0622612 -30.4444116 84.0575248
-47.3495722 -38.1339639 92.2017023
-47.9081869 -35.3955552 83.7049261
-47.8683263 -36.0641554 83.5280567
-48.0760001 -32.5759985 88.3020014
-47.6271175 -33.1392549 88.4764940
-47.3876745 -40.6329632 89.6987021
-47.4913754 -41.0744734 89.5390958
-48.0495617 -29.1595198 83.2350403
-47.9972437 -29.7938008 83.4306851
-47.7788411 -40.5952483 84.2156261
-48.0940007 -39.4949988 88.1989971
-47.6544127 -39.3269695 88.3417428
-47.8550009 -39.5109989 87.9580006
-47.7389991 -40.2060002 85.8979970
-48.0910018 -39.4890010 86.1219987
-47.5802608 -39.6535359 86.0437676
-47.4769957 -39.3406041 86.1661509
-47.7893427 -36.8353128 92.0588002
-47.3544970 -37.2504666 92.0245945
-47.4700741 -37.6531333 92.1545923
-47.4050008 -32.6250009 88.5440037
-47.6850793 -37.6218855 89.5610750
-47.7294847 -37.7768986 83.2167938
-47.3340005 -39.5549983 90.0650024
-47.2448207 -40.0916338 89.9100602
-48.0370000 -31.8880007 88.4379968
-48.0599999 -31.7149982 88.8720006
-47.5340001 -31.9250003 88.9149979
-48.3297594 -28.4863748 90.7005444
-47.9755402 -29.3822419 82.7446952
-47.8701293 -29.5859613 82.1167976
-48.0489992 -31.1970003 89.2039984
-47.9989983 -30.5090006 89.1989991
-47.8808098 -30.5773895 89.7931829
-47.6729982 -31.9169983 89.5960033
-47.7738194 -31.2422793 89.9765119
-48.4622829 -27.9187635 90.8308849
-47.4100001 -32.2699994 88.9260024
-47.3029986 -38.8659984 90.3019980
-47.7737933 -36.6725028 83.2856670
-47.8765965 -34.0841711 83.7892219
-47.6363301 -39.4348279 83.3781734
-47.9172543 -29.9178306 89.6804109
-47.9072221 -30.6058284 83.3137333
-47.3171957 -38.5376252 90.3675035
-47.6773344 -37.1879824 83.0880329
-47.7384366 -29.7063477 81.3564509
-47.8272475 -33.4498696 83.6795345
-48.1453501 -29.3490924 90.5604064
-48.1177121 -30.0311875 90.6183571
-47.6738364 -34.6914381 83.2310542
-48.3211689 -27.9694851 90.6094685
-48.3642034 -27.5822207 90.6295478
-48.6384891 -27.3565371 90.8925384
-47.8059985 -40.2030014 86.7300034
-47.9639992 -40.1900001 86.1340016
-47.7799997 -40.4889993 86.1499980
-47.8032716 -31.4340442 83.1590593
-47.8280187 -32.5670838 83.5476890
-47.7426909 -32.1787372 83.1929073
-47.5064553 -40.3130576 83.5999027
-47.2709984 -38.1769985 90.5210003
-47.9612052 -29.3490738 89.6015614
-47.8642099 -30.0523955 82.6945528
-47.6029329 -29.7097880 80.5186927
-47.5809574 -35.6350169 91.5748477
-47.4528186 -36.6375670 91.8978602
-47.4624932 -35.9935313 91.6331857
-47.3004282 -36.2718478 91.6315243
-47.7204844 -30.2433819 82.0071027
-47.7589518 -33.0152065 83.4458694
-47.2379997 -37.4879986 90.7270014
-47.6493686 -41.0212874 84.3429342
-47.6785824 -35.5862938 83.1683949
-47.6561077 -36.1898504 83.0725953
-48.1548011 -28.5845362 89.2467722
-48.0505265 -28.5889748 89.7254348
-47.4452563 -38.2419750 89.4155577
-47.2318567 -38.9558449 88.8983458
-47.7133654 -35.0421593 91.4901346
-47.6120003 -36.0760018 90.3050005
-47.3945290 -39.5980664 88.0218446
-47.1902974 -39.3912308 88.3887336
-47.5269184 -29.6616852 79.8340738
-47.4812016 -36.7063060 82.6889053
-47.8320010 -39.6770015 87.5279978
-47.7414466 -30.7638552 82.5788975
-48.1584780 -27.8796516 89.2707035
-47.1108072 -40.0085002 87.7854824
-47.1719988 -40.2510017 87.4369964
-47.7420017 -36.0650010 89.6510035
-47.4733934 -40.8590175 83.9408115
-47.6844981 -32.6810777 83.1529200
-48.2014678 -27.9100239 90.2193636
-47.4936329 -38.2322483 82.8258544
-47.4702716 -37.5170223 82.6997533
-48.3759120 -27.4163019 88.6704475
-48.1966026 -27.0161200 89.2642960
-48.1429212 -27.4224076 89.7408724
-48.0968729 -27.9374272 89.7476450
-47.8079990 -40.1090011 86.8389979
-47.7040000 -40.2109995 86.8469998
-47.4925749 -38.8431773 82.9426050
-59.2936054 -26.3127610 87.5830278
-59.5749989 -22.9230002 86.6850019
-59.2092387 -24.7494467 87.3134211
-59.3234226 -24.4830158 87.1897191
-59.4211444 -25.3942199 87.3394459
-59.9280000 -18.3559991 83.8809982
-60.1820014 -21.5579998 85.6890008
-59.2634976 -19.6116138 85.3457004
-59.7577170 -19.1267431 84.5450833
-59.3668520 -19.4768514 85.1568133
-59.3630895 -20.6133705 85.8592987
-59.1175817 -21.2347861 86.3387883
-59.7157031 -21.9627880 86.1942247
-60.1169989 -16.9389993 82.0889995
-58.5826598 -16.9872772 84.0416104
-59.6776344 -17.7533906 83.5283771
-59.1488667 -17.3436981 83.7325305
-59.0620004 -15.6239998 81.8379968
-58.6475581 -16.0063971 82.9094425
-59.4577901 -16.3167194 82.1916759
-59.0415373 -16.9636644 83.4477991
-59.3095347 -16.7867504 82.9260871
-58.8973314 -18.3004681 84.8199576
-59.1221638 -18.9768765 85.0571617
-59.1765009 -18.0382319 84.3378082
-58.7695614 -20.0966969 86.0794187
-58.2667328 -18.8116059 85.7738033
-58.4101602 -24.2963955 87.6537710
-58.7741993 -24.4007707 87.4750093
-58.2606494 -21.6466896 87.0894939
-59.1362678 -22.0638234 86.6504684
-58.0457784 -23.0085198 87.5980631
-58.8824712 -23.3588833 87.1814564
-58.6559325 -22.4234443 87.0785341
-58.2813472 -17.8052895 85.0862488
-58.4050305 -20.6383895 86.6266191
-57.8744747 -15.0732677 82.8899965
-56.7930005 -13.7179997 82.7749968
-58.3844110 -15.1671413 82.2589993
-57.9899028 -19.7651181 86.5386203
-57.5975180 -15.4091883 83.6936086
-58.3015755 -15.9417447 83.3085030
-57.6781742 -17.1341747 85.1820111
-57.2865196 -16.0927735 84.7305283
-57.9396039 -16.8381222 84.6354514
-57.6705746 -16.0098188 84.1886997
-57.3640354 -18.9110972 86.5866318
-57.8057729 -17.8867802 85.6235772
-57.5102121 -18.2394069 86.1021429
-57.2893620 -24.9937624 88.3647501
-58.3995059 -25.1884367 87.8272802
-58.1928454 -25.3750402 87.9693031
-57.3770478 -26.3807420 88.5486826
-57.4699566 -25.6421100 88.3817822
-57.6645844 -23.9030570 87.9987851
-57.7356778 -20.5272418 87.0592520
-57.4148372 -22.1129563 87.7523422
-57.4413911 -23.3587865 88.0240500
-57.3924109 -22.8442159 87.9453272
-57.3523343 -21.1504195 87.5210091
-57.2377704 -19.6974408 87.0664045
-57.0353270 -20.3453042 87.4513015
-57.2670586 -14.6101341 83.2398310
-57.1657829 -17.5367091 85.9397426
-56.7724742 -16.6442469 85.6544897
-57.0358112 -23.8682479 88.3158743
-56.5961786 -14.9580706 84.4920948
-56.7479432 -14.3579105 83.6800933
-56.8670295 -18.1261711 86.5276456
-56.9597296 -23.1604185 88.2282555
-56.7877367 -21.5050634 87.9408419
-56.9699965 -22.5565899 88.0990475
-56.8858422 -22.0804717 88.0354047
-56.7477457 -20.8216012 87.7736434
-56.5931462 -25.9691700 88.8389051
-56.8149909 -26.6626161 88.8419524
-56.2787056 -15.6217748 85.3683800
-56.3719459 -24.2518745 88.6799097
-56.1777689 -25.0613429 88.8837427
-56.8573363 -19.1665739 87.0905071
-56.7127578 -18.6549928 86.9274959
-56.7292459 -19.7529569 87.4233097
-56.8641834 -19.4872171 87.2397274
-56.2819801 -17.3138119 86.4603966
-56.3317165 -20.1848168 87.7904519
-56.4109050 -23.4921649 88.5402411
-56.4004853 -22.7614250 88.4046853
-56.6156916 -22.2991854 88.2129893
-56.5142445 -21.8932610 88.1693810
-56.4859360 -26.5495908 88.9652148
-56.6090345 -19.3598941 87.3408467
-56.1645925 -20.9737327 88.1082863
-56.2941879 -21.5436071 88.1901383
-56.3124754 -18.9333837 87.3145983
-55.8142811 -16.3364355 86.2101167
-55.9594817 -13.9958337 84.3164921
-56.2395193 -13.7584256 83.6840123
-56.1341606 -18.1785692 87.0383233
-55.5661209 -14.5373652 85.2427930
-56.2013350 -22.1367273 88.3623734
-56.2570728 -19.4899999 87.5856504
-56.0161546 -26.4718235 89.1346633
-55.8980480 -25.7016197 89.0899375
-56.2005602 -21.7883941 88.2878080
-55.9057482 -23.1126416 88.6922479
-55.6529984 -22.4469397 88.6669233
-55.8551364 -19.1146098 87.6415819
-55.7308085 -18.6116118 87.4813199
-55.4592609 -15.3548364 85.9008804
-55.7706170 -23.6799922 88.8511315
-55.5539206 -24.3399385 89.0426561
-55.6669235 -19.6344182 87.9316628
-55.6669347 -20.3409251 88.1692469
-55.7571203 -21.6012001 88.4411409
-55.5122644 -20.8982844 88.3899480
-55.3549938 -25.0929967 89.2257541
-55.3512014 -26.7778840 89.4083828
-55.3249568 -25.9276479 89.3363357
-55.5173382 -17.5298154 87.0563313
-55.6880347 -16.9693772 86.6648108
-55.5356704 -18.1354228 87.3573795
-55.3068444 -23.0958201 88.9433250
-55.1236346 -13.5418018 84.8629475
-55.5224530 -13.2195065 84.0423480
-55.2793555 -18.9360455 87.8316686
-55.2776344 -18.4083581 87.6101628
-55.1412813 -16.7549346 86.8709609
-54.9658686 -15.8518646 86.5192860
-55.1123992 -21.9102185 88.7874365
-54.8936240 -21.1778563 88.7165889
-55.1365241 -23.6949399 89.1168937
-55.2281328 -19.9581981 88.2494748
-54.9995191 -19.4706097 88.1661549
-55.0641753 -20.4531606 88.4668529
-54.8902862 -22.4850383 89.0006721
-55.0791807 -17.9718435 87.4979943
-55.0761111 -14.7473002 85.8556330
-54.9111366 -15.1658384 86.2110108
-54.5796901 -24.2070667 89.4125476
-55.0639816 -14.3874474 85.6421813
-54.8664145 -13.9698330 85.5086818
-54.6819232 -26.2342654 89.5996913
-54.8133664 -18.4116922 87.8065005
-54.5987636 -18.9496577 88.1137773
-54.6225831 -25.3136232 89.5310566
-54.5563884 -23.1214557 89.2567784
-54.8350140 -17.4275078 87.3583555
-54.7102317 -19.9310482 88.4499103
-54.6513423 -16.3555183 86.9543105
-54.4888601 -16.8756656 87.2830823
-54.3820411 -21.8874514 89.0884250
-54.3518327 -20.4630606 88.7524709
-54.4728599 -19.4594692 88.3672237
-54.7242090 -14.3577904 85.9033391
-54.6666011 -14.7654070 86.1721486
-54.3034375 -15.1676536 86.5977407
-54.3484911 -15.9183089 86.9201124
-54.6009243 -17.9243330 87.6863673
-54.3858409 -22.4905815 89.2136469
-54.0710092 -21.1017653 89.0334621
-54.0954918 -18.2952490 88.0475119
-54.3677621 -13.9029352 85.8992934
-54.3206409 -13.2329548 85.4554176
-54.2454161 -17.4985286 87.6690373
-54.0768020 -26.6323034 89.8445472
-53.9555587 -25.6818850 89.8175538
-54.1152246 -19.8178440 88.6308253
-54.2453825 -16.4115783 87.2054920
-54.2865396 -14.4206090 86.2473771
-53.9168604 -19.1519056 88.4478390
-53.8529232 -24.7346200 89.7646472
-53.9482944 -23.3980976 89.5508528
-53.7602901 -22.5110054 89.4744843
-53.7238494 -23.9440668 89.7216350
-53.7889265 -16.8060940 87.6283720
-54.0024154 -13.9787002 86.2198919
-53.9459251 -13.5088554 86.0034451
-53.5886772 -21.5978399 89.3490687
-53.9497174 -15.6385321 87.0263651
-53.8975522 -16.1132328 87.2721598
-53.6101684 -14.3750282 86.6602287
-53.5951778 -15.2369598 87.0635211
-53.8027734 -20.1847069 88.8749659
-53.7931100 -20.5951147 89.0081078
-53.6717251 -17.6316202 87.9922360
-53.4320958 -19.7190754 88.8420343
-53.4280241 -18.6382271 88.4471163
-53.4895323 -18.1278661 88.2424414
-53.4017198 -20.8939910 89.2415866
-53.3299036 -26.0901153 90.0892541
-53.1714670 -25.0869300 90.0762007
-53.5668284 -15.7466345 87.3135254
-53.7110232 -13.7457931 86.3096640
-53.2674268 -19.1603657 88.6996761
-53.4560308 -16.1522366 87.5602514
-53.0994944 -24.1436642 90.0060311
-53.2090105 -23.2296307 89.8344740
-53.1652756 -17.2312520 88.1242231
-53.0895628 -16.4981522 87.9191011
-53.3365719 -20.3068368 89.0847072
-53.0997626 -21.9509453 89.6392688
-52.9931337 -22.4688165 89.7957459
-53.1979613 -17.7954584 88.2795230
-53.1699397 -14.8893595 87.1702507
-52.9153794 -15.5695649 87.6497552
-52.8001897 -21.2274119 89.5858705
-52.9291146 -14.4022843 87.1000960
-53.0057102 -13.9377536 86.8489817
-53.3694960 -13.7076350 86.5188390
-53.0218147 -18.2359256 88.5013342
-52.6830032 -26.5129618 90.3903767
-52.8087020 -20.4809979 89.3562585
-52.8391339 -19.9266504 89.1503245
-52.8029650 -19.4315203 88.9965594
-52.7702160 -18.7812820 88.8010561
-52.5553450 -25.4812669 90.3759226
-52.6015013 -17.7077912 88.5756910
-52.7619235 -14.8093821 87.4028280
-52.6028983 -16.9044957 88.3405879
-52.2132404 -24.4157333 90.4028267
-52.4520166 -23.4397948 90.1845470
-52.5872521 -22.7447543 90.0220200
-52.3568094 -21.9468828 89.9473056
-52.5803193 -16.2743647 88.1429464
-52.6906848 -14.0977493 87.1188641
-52.5507405 -13.7638068 87.0742276
-52.9312007 -13.3713121 86.6526812
-52.6349507 -18.2776302 88.7141451
-52.3896590 -14.8870833 87.6926333
-52.2403009 -15.8628393 88.1893337
-52.2093512 -15.2932890 87.9839435
-52.3805395 -14.2740905 87.4083042
-52.2492304 -20.5540638 89.6410272
-52.0933680 -21.1158488 89.8625329
-52.4921827 -19.6468923 89.2142653
-52.1414168 -19.2554612 89.2799869
-52.3429960 -19.9646298 89.4030258
-52.1643758 -18.3428153 88.9971629
-51.9570149 -25.9051118 90.6790942
-52.0346388 -16.5111627 88.5181502
-52.1408841 -17.1699580 88.6744335
-51.8812053 -17.6674481 88.9488980
-51.8719442 -25.1395833 90.6339660
-51.9786924 -22.6918962 90.2381390
-52.0894974 -13.6704678 87.3315707
-52.3486771 -13.2577615 86.9836435
-51.9430339 -14.5782474 87.8204629
-52.0690344 -14.9205979 87.9107565
-51.6478345 -23.4540347 90.4664546
-51.7811887 -14.0290530 87.6667723
-51.7720208 -19.9881848 89.6871686
-51.7472997 -21.4325245 90.0568366
-51.5722223 -21.9793413 90.2199671
-51.8799499 -15.5625753 88.2702246
-51.7020263 -15.0664458 88.1565586
-51.2770303 -24.5885793 90.7467678
-51.5529327 -24.0607411 90.5993730
-51.7821200 -15.9804523 88.4640813
-51.8133752 -20.6057187 89.8482502
-51.6678803 -18.6743811 89.3522426
-51.5353791 -18.1455761 89.2532617
-51.3865612 -19.2668084 89.6281525
-51.6253449 -20.9579766 89.9929330
-51.5866503 -17.0567557 88.8932645
-51.3153672 -26.2046196 90.9572691
-51.2842648 -25.4437570 90.8713937
-51.3228253 -14.4386943 88.0693272
-51.2831360 -22.6384476 90.4169604
-51.4387377 -15.6431552 88.4891748
-51.2965582 -16.3343064 88.7607634
-51.1084311 -26.7925486 91.0845026
-51.3930991 -20.4809159 89.9477825
-51.0204807 -15.1455328 88.4649754
-51.2573346 -17.6350735 89.1928524
-51.2870513 -13.7321288 87.7854005
-51.6810156 -13.5520687 87.5144899
-51.0973372 -21.1998951 90.1582018
-51.2436256 -19.9089386 89.8500532
-51.2031727 -18.6018590 89.5077139
-51.0590039 -23.8041636 90.6817839
-50.9897731 -23.1663194 90.5737132
-51.0523543 -18.1333069 89.4123986
-50.8998968 -17.0490611 89.1023725
-50.9829484 -22.0114477 90.3505534
-50.9259738 -15.7903116 88.7093320
-50.7999435 -27.2277873 91.2042186
-50.8430786 -20.2980954 90.0105909
-50.7756397 -25.8327760 91.0685509
-50.8451983 -26.3336655 91.1272466
-50.9096459 -19.0182459 89.6883756
-50.8486368 -19.5787475 89.8392051
-50.4676662 -25.1106434 90.9772590
-50.4909307 -24.2038704 90.8121169
