# 3D Systems, Inc.
# New Model
-48.7052090 -37.0506458 86.5448415
-48.6289114 -35.3472158 93.5060978
-48.8864295 -36.3304056 90.9628719
-48.8548055 -35.9683149 91.3786143
-48.5569388 -35.9267034 81.6484615
-48.5635214 -29.9522150 81.0815692
-48.4922826 -36.5066081 93.8203409
-48.8696955 -36.7140099 90.5716941
-48.8254614 -37.0689966 90.2517661
-48.5405773 -32.7369384 90.8234790
-48.5116728 -32.7729546 90.3643295
-48.3616889 -36.3127962 81.6457048
-48.5406406 -35.6596373 93.6037302
-48.4368689 -35.9292962 93.6416686
-48.0277427 -36.8748903 81.6404000
-48.6403070 -36.6201177 91.5775374
-48.1799804 -35.1658091 93.1143910
-48.2776798 -35.6577449 93.4417546
-48.6653671 -35.8341485 91.8228775
-48.6168675 -36.2676606 91.5592462
-48.6067720 -36.3416523 91.6250870
-48.4819189 -34.6668959 93.0323675
-47.7918014 -35.2550708 87.9126191
-47.8304066 -35.8399786 87.0618969
-48.6809909 -36.2959430 91.3121104
-48.6201085 -36.7429964 90.9126922
-48.6010723 -37.0668210 90.5380175
-47.7967933 -34.8427147 88.5619447
-48.4394096 -33.6574055 92.1890587
-48.1542349 -34.6616842 92.7541256
-47.9966365 -34.1856964 92.1803713
-48.1449403 -34.3968533 92.5387293
-48.1447726 -33.7143056 89.6731690
-47.8027798 -33.9638330 89.6309316
-47.1418723 -34.5274471 89.3218443
-48.2950397 -36.8851498 86.3070711
-48.1896885 -36.4433266 86.6425186
-48.4131724 -33.0478810 91.3313255
-48.1490381 -33.4938429 91.5605724
-48.0483025 -36.3860577 81.3231766
-48.2923277 -33.0215059 90.4207602
-48.1052250 -33.2556181 90.8764824
-48.0067618 -33.4124193 90.2129486
-48.3771786 -37.0523967 93.9312577
-48.0596311 -36.1194201 93.5011357
-47.7310531 -36.6824232 93.5261548
-47.8670374 -36.9817987 85.7091919
-47.6228036 -36.3034084 86.2460956
-48.0793677 -33.8096879 91.8983743
-47.8558280 -35.7544757 93.2223871
-48.5598706 -36.5988016 91.4520100
-47.7054343 -34.9976011 92.5828293
-47.6027466 -35.5089046 92.8701386
-48.5580638 -36.6621129 91.2474468
-48.4883189 -36.9799212 91.0225585
-47.9124300 -34.5698446 92.4472734
-47.7543138 -33.7380916 89.9603814
-47.7440692 -33.7102301 91.0754502
-47.7990508 -33.5341543 90.6702504
-47.7882549 -33.9572132 91.6187018
-47.5930832 -34.6418843 92.1520293
-47.5583076 -34.3423635 91.7765871
-47.3531783 -36.3912508 85.6203362
-47.3911986 -36.7908813 85.0714222
-46.4675352 -35.5158374 85.6925994
-46.5250760 -35.0482911 88.3126706
-46.9308421 -35.2754854 87.3622447
-46.4857481 -35.3869162 86.6576582
-47.5062467 -33.8497162 90.4863328
-47.3254174 -34.1019817 89.9647027
-47.6048887 -36.2142399 93.2742059
-47.5080200 -37.1423140 93.5626328
-46.8214117 -36.0365622 84.8804787
-47.3470278 -36.5755036 93.2599753
-47.4767387 -35.9185226 93.0239931
-47.2209714 -36.2813175 93.0058435
-47.2773686 -34.2824608 91.1659896
-47.2452939 -36.9999930 93.3576897
-47.3152325 -35.4042202 92.5133526
-47.2400822 -35.0929238 92.1603963
-47.1459627 -35.8767398 92.6763117
-46.9528921 -34.3707949 90.4533565
-46.9257310 -35.5971344 92.2247097
-47.1989326 -34.7253680 91.7176381
-46.7627496 -35.2714583 91.7062685
-47.2718291 -37.3475216 83.6721733
-47.1114777 -36.7396697 84.3284577
-46.9581075 -36.7748924 83.6279392
-46.8395688 -34.8265879 91.2780315
-46.8255244 -34.6187130 90.8789486
-46.8593948 -34.4675742 89.9416581
-46.8422398 -36.3152735 84.1732100
-46.8378216 -37.0430052 83.1455216
-46.6339067 -36.4429839 83.2459554
-46.6513969 -36.1722298 83.7370530
-46.4767814 -36.6466492 82.9652697
-46.4838371 -34.7359814 89.7632465
-46.0897125 -35.0014605 89.3033892
-60.7260019 -16.3780004 88.4630010
-60.1684637 -16.3879022 88.7233615
-60.4860000 -15.8450007 88.3729979
-59.8931164 -17.7897122 89.2921314
-59.8750673 -16.9932954 89.0553221
-59.8959252 -20.2317424 89.9976045
-60.3200011 -12.6280002 86.8249983
-59.6629195 -14.4599471 88.2122070
-60.0249767 -14.7149935 88.1001949
-60.3509806 -14.1615970 87.5953585
-59.7571023 -15.6335942 88.6584967
-59.5228933 -18.5857061 89.7022709
-59.7605035 -19.2942228 89.8230523
-59.2885613 -22.7563661 90.4869661
-59.9850006 -10.7979998 85.5439976
-59.3590029 -11.7321834 86.8902430
-59.9418581 -11.3242017 86.0334858
-59.4806448 -13.4487478 87.8683850
-59.1928810 -12.7429748 87.6888707
-59.5841072 -17.3933096 89.3069580
-59.3801923 -17.8679656 89.5374492
-59.8085336 -19.7681300 89.9423361
-59.4922379 -16.2929334 89.0121832
-59.0974316 -21.3589165 90.4969797
-59.2598952 -20.4531159 90.3159827
-59.3032911 -11.0154608 86.4038393
-58.9608178 -10.3826746 86.1828402
-59.0340234 -9.7548636 85.4352266
-58.6970001 -8.4809996 84.2130035
-59.3316406 -9.7423662 85.0255340
-59.3272820 -15.1027683 88.6913314
-59.2676625 -15.6349428 88.9108703
-59.3534037 -16.9280432 89.2670229
-59.1711216 -13.9654838 88.3323252
-59.0140931 -14.5420125 88.6532441
-59.0513572 -22.0901556 90.5573592
-59.5477112 -19.9835282 90.1130736
-59.5025383 -19.6397323 90.0456384
-59.1289289 -19.3038620 90.0988132
-59.2025332 -17.3842292 89.4661769
-58.6935021 -11.1066643 87.0134085
-58.4381334 -12.0855169 87.8469422
-59.1899641 -19.8530499 90.2317017
-59.0143353 -16.5055096 89.2882347
-58.8030368 -15.9024354 89.1998932
-58.9991435 -13.4416139 88.2051587
-59.0701737 -18.2826091 89.7953287
-58.9568317 -18.7429376 89.9918005
-58.7742329 -17.7443773 89.7522718
-58.7540306 -16.9838741 89.5364061
-58.5137941 -22.5615278 90.7810852
-58.8534065 -15.1834711 88.9594331
-58.4770888 -19.8806748 90.5308798
-58.4378466 -13.1403198 88.4100050
-58.0393784 -10.2016814 86.9091749
-58.3149083 -9.3149869 85.8163238
-58.4825128 -20.7853261 90.6916782
-58.4820136 -21.7901766 90.7746553
-58.4757626 -21.3054512 90.7567292
-58.6686730 -13.9311189 88.6164829
-58.5839041 -18.3932688 90.0338143
-58.4096685 -19.0381855 90.3223902
-58.5684888 -16.3997002 89.4436836
-58.3821274 -14.5965014 88.9948308
-57.6745756 -11.1451074 87.8350362
-58.2908541 -15.3085338 89.2424583
-58.0678917 -17.2807556 89.9110287
-58.1781305 -16.6302901 89.6723643
-58.2292266 -17.9603808 90.0458395
-58.0485240 -15.9737132 89.5326808
-58.0139533 -18.4486452 90.3003141
-57.9343699 -12.6575446 88.5155275
-57.5293116 -12.0924693 88.4815082
-58.0090359 -13.9325848 88.9677256
-57.8761064 -22.1700426 91.0189599
-57.8934662 -22.7599703 91.0285413
-57.7749610 -21.3172734 91.0220817
-57.7436313 -20.3977954 90.9386054
-57.7393435 -13.2401753 88.8821781
-57.9599030 -19.3895120 90.6393975
-57.6501563 -19.7210647 90.8631086
-57.3651828 -10.3600640 87.5856429
-57.2772622 -9.7691072 87.2727260
-57.5267226 -9.2064179 86.6170079
-57.7625819 -18.9238731 90.5809700
-57.8835905 -14.8573443 89.2902166
-57.9694919 -14.4530851 89.1472176
-57.7611886 -15.3677315 89.4763544
-57.6782562 -17.8460628 90.2551413
-57.4388839 -16.5209454 89.9533331
-57.2904870 -15.7163478 89.7711962
-57.3982857 -17.2533374 90.1972130
-57.5851835 -14.4139500 89.3104151
-57.2597049 -13.7564866 89.3026665
-57.4443899 -12.7698872 88.8714418
-57.4171357 -18.3799081 90.5552581
-57.2725721 -14.9875749 89.5883515
-57.5469434 -19.2695558 90.7953978
-57.3227219 -22.6236898 91.2575498
-57.2835580 -21.9635610 91.2455842
-57.0158288 -20.6833258 91.2658349
-56.8388775 -21.4474648 91.3968459
-57.3076792 -13.2113034 89.1234130
-57.2561100 -18.8860670 90.8066630
-57.0771396 -19.9500415 91.1470577
-57.1487546 -11.5500316 88.4233937
-56.9354109 -10.6524033 88.0363062
-56.9757558 -11.1267427 88.2833451
-56.9439754 -17.6839717 90.5513912
-57.0551343 -14.4101139 89.5562991
-57.0857152 -12.4884313 88.9475718
-56.8306670 -12.0075187 88.8473690
-57.1528077 -19.3614047 90.9956321
-57.0167191 -12.9682906 89.1893208
-56.8484999 -18.4209887 90.8432975
-56.8895303 -16.9481188 90.3404430
-57.0158772 -16.0791446 89.9970159
-56.6765629 -16.3485110 90.2474597
-57.0552461 -13.3322831 89.2984420
-56.7634255 -10.0381067 87.7903178
-56.8203740 -15.3217660 89.8695737
-56.4733110 -14.7304432 89.9056941
-56.8263792 -18.9432632 91.0252258
-56.6983446 -15.7760736 90.0523067
-56.6822328 -22.2501773 91.5051922
-56.6697083 -14.0525606 89.6634012
-56.6394292 -13.3900605 89.5108655
-56.6463619 -11.4441002 88.6395797
-56.6041358 -19.3996560 91.2395194
-56.5647557 -12.6368040 89.2824829
-56.3344881 -20.1112069 91.4721712
-56.3728437 -20.8877660 91.5414393
-56.0531281 -17.0054417 90.7799751
-56.3733242 -17.9543998 90.9209251
-56.4646609 -10.9306639 88.4417146
-56.2721230 -18.6907221 91.1989510
-56.4067103 -10.4368785 88.1990418
-56.0165495 -21.6273926 91.7500481
-56.3819632 -15.3684076 90.0937766
-56.3893691 -11.7687937 88.9535099
-56.3682131 -12.1459886 89.1657695
-56.0452677 -15.8830769 90.4249325
-56.0044423 -13.9031671 89.9563655
-56.0864545 -22.5553941 91.7879492
-56.0065359 -13.0610121 89.7165835
-56.0526475 -11.3654425 88.8936296
-55.9680238 -19.3686001 91.4997905
-56.0115129 -12.4257384 89.4753411
-55.8912307 -15.1352938 90.2993083
-55.7918064 -14.5542724 90.2169719
-56.0155846 -11.9196931 89.2253593
-55.7490699 -20.6659008 91.7741880
-55.7607673 -17.9712549 91.2248939
-55.8738820 -10.6645357 88.5860547
-56.1061352 -10.0134471 88.1233811
-55.5880815 -19.8721550 91.7371511
-55.4670431 -18.7806319 91.5680379
-55.4170050 -16.2140261 90.8662006
-55.2698374 -15.4255424 90.7159895
-55.6532107 -11.6832703 89.2799199
-55.3493127 -11.1733312 89.1548917
-55.3635098 -17.3956640 91.2534818
-55.1394038 -16.7705268 91.1757797
-55.6074865 -12.1339122 89.5406827
-55.4950051 -19.3607286 91.6897729
-55.1899560 -21.2722700 92.0641199
-55.3979501 -13.3511964 90.0989398
-55.2770719 -14.1497506 90.3866291
-55.4276407 -14.8055768 90.4757604
-55.5189364 -12.6705188 89.8118839
-54.9737252 -17.9636069 91.5587395
-55.5033125 -10.1657864 88.5023475
-55.3389266 -10.5952285 88.8252854
-55.0428517 -20.3481335 92.0037255
-55.2415811 -11.8162511 89.5616636
-54.9132563 -19.4190666 91.8924063
-54.7801554 -18.6616536 91.7858332
-54.9421571 -10.2152517 88.8452008
-55.1628284 -9.7301695 88.4614214
-55.6961261 -9.6826488 88.1595910
-55.2141480 -12.2951744 89.8006707
-55.0148487 -10.7107358 89.0846327
-54.8229329 -11.5328347 89.6273553
-54.7522753 -11.0224457 89.4067734
-54.9415350 -14.7042889 90.6972438
-54.6898097 -16.0298552 91.1522955
-54.5377433 -21.7773095 92.3561901
-54.9043976 -12.7797900 90.1132673
-54.8754670 -17.2613524 91.4321840
-54.7569320 -13.5705555 90.4395878
-54.5272045 -15.1731391 90.9809768
-54.8084415 -12.1023199 89.8907930
-54.4462241 -20.8711736 92.2660306
-54.7097065 -14.1598880 90.6470343
-54.5203052 -16.7601649 91.4169475
-54.3400124 -20.0479422 92.1676159
-54.5744076 -10.5309281 89.2362520
-54.3803051 -18.9124271 91.9491425
-54.1471168 -19.3833914 92.0919403
-54.1213118 -18.2326268 91.8513238
-54.3586612 -17.4139123 91.6189551
-54.3738455 -9.9972654 89.0548751
-54.6597540 -9.6489312 88.7071192
-54.4299968 -14.5008285 90.8384398
-54.3274619 -12.4301873 90.1848301
-54.3139987 -13.0840046 90.4201567
-54.3406755 -11.8058966 89.9398774
-54.4235557 -11.3239307 89.7098631
-54.2323254 -10.9044714 89.5865634
-54.4395894 -13.9073944 90.6625763
-54.2621501 -13.6023965 90.6100050
-53.9216325 -15.6387389 91.2627280
-54.1387126 -16.2975658 91.3971737
-53.8580045 -22.1641473 92.5814807
-53.8348518 -21.3257205 92.4758837
-53.9110415 -14.7754904 91.0301059
-54.4102043 -14.1548757 90.7511935
-54.0602803 -14.0702240 90.8021256
-54.0094674 -10.3690373 89.4148499
-53.6980070 -20.4860233 92.3614204
-53.9244711 -18.8747291 92.0381173
-53.9421216 -11.3929976 89.8995772
-53.9411865 -16.8272592 91.5615037
-53.7703820 -19.8022462 92.2335088
-53.6924861 -17.4548700 91.7351395
-53.7070855 -12.0943999 90.2146474
-53.8845398 -12.7512552 90.4161036
-53.6358319 -10.8409896 89.7589549
-53.7430011 -13.4015121 90.6498656
-53.5442457 -19.2572270 92.1532139
-53.4408428 -18.6042544 92.0272022
-53.4151122 -18.0015657 91.8783769
-53.2343797 -14.1863683 90.9414589
-53.6399893 -16.2813384 91.4700702
-53.3232354 -10.1902885 89.5590186
-53.8330637 -9.8190205 89.2229229
-53.2869734 -15.1352584 91.2059024
-53.2775745 -15.8676412 91.3835317
-53.4655862 -23.5182699 92.8907916
-53.2294922 -22.5048810 92.7182287
-53.1630106 -23.1531132 92.8554088
-53.3033982 -16.7936701 91.6060880
-53.2949455 -11.4295203 90.0646523
-53.1615503 -21.6793027 92.5893933
-53.3335470 -12.7732987 90.5098766
-53.3051863 -21.0021213 92.4855620
-53.1294756 -19.8536124 92.2611952
-53.0814640 -20.5301661 92.3946425
-52.8212972 -12.1185612 90.3497264
-53.1193689 -13.3771822 90.7163918
-52.9866777 -10.8146025 89.8919404
-52.8796241 -19.0498810 92.1093225
-52.8144613 -18.2458870 91.8998122
-53.0967973 -23.6065984 92.9375142
-53.0386120 -17.4970459 91.7405337
-53.2710403 -16.3071193 91.4979279
-52.7352691 -12.9251825 90.6036645
-52.6688322 -11.3603929 90.1223719
-52.8791472 -16.3058918 91.4704949
-52.7140386 -16.9366896 91.5860385
-52.6908599 -15.5853014 91.2712514
-52.5239445 -10.2536110 89.7367597
-53.3756129 -9.6520185 89.3179327
-52.8543741 -9.6479105 89.4465521
-52.6813343 -23.4607831 92.8920805
-52.6389219 -22.8061154 92.7654579
-52.7378879 -14.8426518 91.1179781
-52.6999235 -22.1727602 92.6638618
-52.4596348 -10.8634317 89.9687782
-52.5681823 -13.6201130 90.7867923
-52.5128804 -14.3392645 90.9623057
-52.7765937 -21.0073087 92.4572796
-52.4590425 -21.6035563 92.5257802
-52.5167510 -18.6745524 81.0187533
-52.5488295 -18.2887781 80.7432234
-52.5209866 -20.3139447 92.3017785
-52.4748415 -19.0762244 81.2438726
-52.3354746 -17.5809395 91.6188285
-52.4405651 -19.5543952 92.1642631
-52.3327179 -11.7207291 90.2432203
-52.2822179 -12.5957821 90.4862508
-52.2339828 -12.1047376 90.3518796
-52.3435958 -18.7198762 81.4161301
-52.2467457 -18.1443170 81.2937170
-52.2546172 -19.1674531 81.7115381
-52.1314517 -11.2490049 90.0922492
-52.3330607 -13.0960243 90.6340554
-52.1322303 -18.5632836 81.7473382
-52.2810593 -19.8280532 81.8459392
-52.3824058 -20.2984083 81.5904364
-52.4193384 -18.7624376 91.9399485
-52.4604172 -19.1230718 92.0796543
-52.1738231 -17.5826084 81.0465738
-52.2557646 -18.2764772 91.7515606
-52.4610430 -16.1392596 91.3638100
-52.4866767 -16.5502429 91.4574713
-52.0687029 -18.2420556 81.7268863
-51.9308187 -17.5841972 81.4188272
-51.8867187 -17.9670956 81.7875490
-52.0592891 -19.4998123 82.2071880
-51.8558212 -18.8107677 82.2493806
-51.9890115 -10.6693739 89.9016410
-52.2280522 -20.3185845 82.0572302
-52.1239340 -19.9878495 82.2438225
-52.3463488 -20.8440349 81.4864337
-51.9734956 -17.2726065 81.1115429
-51.8324450 -16.9030204 80.9349716
-52.0679988 -22.2951993 92.5201923
-52.2733293 -20.6644516 81.8978399
-52.0781763 -15.0377937 90.9569338
-52.2143841 -15.8339906 91.1962092
-51.9111529 -18.3284357 81.9930062
-52.3127504 -16.9326365 91.4768949
-52.0759113 -14.0656261 90.7725245
-52.0741604 -13.3993477 90.6419307
-52.1752238 -20.6576455 82.1643993
-52.1085411 -21.1713817 82.1322128
-51.9952513 -20.4426274 82.5155377
-52.2320271 -21.4340277 81.3717321
-51.9481488 -19.8305938 82.5102329
-52.1767810 -20.9323037 92.3032761
-51.7911837 -19.3715524 82.5980306
-51.9962385 -21.5683784 92.3354253
-52.0442501 -19.9504606 92.0736864
-52.1204025 -20.4142462 92.2013894
-51.5091121 -18.0920269 82.3455825
-51.5438393 -18.9122129 82.7697441
-51.5747182 -18.5679365 82.5337842
-51.8408678 -11.7981788 90.1910067
-52.1989465 -19.1658586 91.9672027
-52.0909689 -19.5246842 91.9901878
-52.0219356 -21.9457615 81.7871615
-51.9404337 -12.3219918 90.3580040
-51.5290722 -17.4609907 81.8233788
-52.0639718 -12.9597140 90.5439556
-51.9034080 -12.6741473 90.4280245
-51.8869273 -21.0418850 82.7670097
-51.8756285 -21.5749424 82.7398449
-51.9448370 -21.8624640 82.3537260
-51.6913682 -19.8316164 82.9151571
-51.6663678 -17.1323847 81.3629106
-51.9639179 -18.7437627 91.7295516
-51.8238358 -18.0850066 91.4551765
-51.6498759 -20.6298567 83.2264870
-51.5512452 -11.1202775 89.9627805
-51.4619499 -10.4912641 89.7747874
-51.8407151 -10.0846235 89.6901712
-51.3580926 -16.6361444 81.2096149
-51.9714169 -17.1554554 91.3362131
-51.9458130 -17.5899211 91.4468542
-51.8168770 -22.7425992 81.4572498
-51.7215878 -21.3308576 83.1698403
-51.6033918 -19.3430353 82.8769580
-51.8252663 -22.4328320 82.2463036
-52.1296486 -16.4679959 91.2838206
-51.7752916 -22.1524481 82.8050077
-51.7136306 -21.8328871 83.1562728
-51.5602380 -22.3850999 83.4799409
-51.5824445 -21.6724947 83.5577026
-51.9212224 -19.3330199 91.7811692
-51.6432337 -22.7830317 82.8084648
-51.5721589 -21.1716983 83.5412070
-51.8211834 -15.9827806 90.9685194
-51.6458973 -23.0930485 82.2190866
-51.6087227 -22.8261650 92.3208147
-51.4362678 -19.9197326 83.4228918
-51.4499582 -20.8241455 83.7880298
-51.4176860 -20.3683656 83.6604983
-51.6306981 -14.4019024 90.5863494
-51.6615473 -14.9509981 90.7130092
-51.6089872 -15.4171931 90.7149836
-51.3130352 -16.9775058 81.6354603
-51.6850054 -21.8547285 92.1626091
-51.6368411 -22.3164707 92.2382697
-51.3934195 -19.2647278 83.2131281
-51.7160445 -13.6326216 90.5196369
-51.7090186 -21.1921073 91.9878483
-51.1846021 -17.4132027 82.2404549
-51.1661805 -17.0833766 81.9350779
-51.7733917 -13.0456723 90.4619619
-51.3921008 -18.9655274 89.0862644
-51.3513610 -18.5929276 88.9036879
-51.3967201 -18.4849054 89.2961398
-51.2951426 -19.0538336 88.5819197
-51.3918437 -19.6096245 89.1088769
-51.4185205 -19.0716237 89.5531252
-51.8434048 -20.4937290 91.9900537
-51.3398871 -18.0639662 88.9374912
-51.2838997 -18.3932148 88.6179730
-50.8244783 -16.1187649 81.1539143
-51.9202612 -19.6531191 91.8844715
-51.4008664 -18.4634961 82.7426612
-51.2327030 -18.5986385 83.1373259
-51.4485277 -21.9079051 84.0244219
-51.4509566 -21.3455874 83.9581639
-51.3947718 -22.4427059 84.1956213
-51.4201298 -19.5517261 89.5907953
-51.3191670 -19.6247827 88.6142626
-51.3905026 -20.3436930 89.1552344
-51.3827763 -20.0702120 89.7637904
-51.3255857 -20.1587342 88.5782614
-51.5164770 -12.4643091 90.2044177
-51.3685457 -17.8009979 89.4059092
-51.2910411 -17.3191596 88.9242440
-51.2307808 -17.7936032 88.4797424
-51.3833240 -18.4018463 89.8962468
-51.6941398 -19.8393688 91.6252136
-51.3908677 -19.4402654 89.9523199
-51.3942093 -19.0173686 89.9519399
-51.1930026 -18.1626864 82.8939453
-51.0328598 -17.6778995 82.7375650
-51.2459651 -19.6727142 88.1946459
-51.1816181 -18.4647813 88.1851315
-51.1639602 -19.1082377 87.9459456
-51.3632745 -20.9198650 89.1907662
-51.3844043 -20.6165314 89.5623863
-51.3502508 -20.6692219 88.7882933
-51.3177775 -16.9630256 89.5302668
-51.2340404 -16.5225230 89.0200734
-51.1723459 -16.8155171 88.5680839
-51.2235835 -17.2846522 88.5466710
-50.8222431 -16.5925231 81.8304867
-51.7469235 -16.7201478 91.0597444
-51.3622835 -17.5709073 89.8550749
-51.2786359 -11.6457213 89.9428800
-51.6994819 -19.0926939 91.4513841
-51.3207987 -21.1588852 89.8262039
-51.3283797 -21.5619113 89.1629159
-51.3234660 -21.1717598 88.6714235
-51.7514832 -17.5683666 91.2800059
-51.6688451 -17.2549319 91.0890400
-51.3537712 -20.6077807 89.8948982
-51.3035990 -22.3086812 89.0715495
-51.2956865 -21.8575057 88.5023996
-51.2909517 -21.9665319 89.6987766
-51.2781851 -22.6538312 88.3935094
-51.2651056 -22.6962827 89.6363258
-51.4716133 -13.1673506 90.2999714
-51.2921065 -20.6338149 90.4190838
-51.3499342 -19.7985712 90.4420316
-51.0755181 -10.8361384 89.6914750
-51.2187146 -11.2133557 89.8597687
-51.2526929 -16.1599610 89.4613415
-51.1811897 -15.8824734 89.0788361
-51.0694645 -16.0069838 88.5859355
-51.4823906 -20.6922833 91.5826410
-51.7252125 -18.6266899 91.4414003
-51.3780601 -19.0711059 90.3873891
-51.2985066 -20.7424369 88.3786082
-51.3424091 -17.0243010 90.0925100
-51.3022169 -16.3277052 89.9483860
-51.3835065 -17.6350232 90.3332606
-51.5443645 -18.6529551 91.0197794
-51.5540764 -17.8108681 90.9110606
-51.0485433 -10.2727683 89.5767659
-51.3435677 -10.0077242 89.6013230
-51.2225255 -20.4314981 87.8428221
-51.4029786 -21.6485783 91.7598754
-51.4500290 -21.1835653 91.7081609
-51.4331907 -22.1609976 91.9793025
-51.2370057 -21.7421316 90.2364850
-51.2396656 -21.2825332 90.3982446
-51.2370281 -22.1718270 87.6845866
-51.2599796 -21.2762915 88.0239084
-51.1895493 -15.5848963 89.3802047
-51.0609634 -15.1498206 88.9722779
-51.3552167 -22.0391788 84.4749957
-51.3148420 -22.3689713 84.6729353
-51.1047356 -17.2232594 88.2244632
-51.0451570 -17.8362448 87.9102424
-51.1403345 -19.6609404 87.6062438
-50.1872301 -15.9330778 81.7755014
-51.2120388 -22.3467723 90.1833251
-51.4904186 -17.0573611 90.7377005
-50.9729907 -16.5580381 88.1324857
-51.3477959 -13.7328068 90.2622640
-51.3450019 -21.5525068 84.4774097
-51.2391180 -15.6483967 89.7995457
-50.9101786 -15.3235849 88.3845314
-50.7898778 -15.8242248 87.9871175
-51.4797978 -19.4397401 91.0073742
-50.9470962 -16.9987623 82.1522251
-51.0246195 -18.6285172 87.5486806
-51.0867834 -19.1841368 87.5414684
-51.3974354 -18.3808580 90.4566497
-50.8085787 -14.5721361 88.4107426
-51.1538461 -15.0720682 89.5695910
-50.9467348 -14.2287202 89.0056044
-51.0691032 -14.5831024 89.3746987
-51.2516275 -22.5423295 85.1147026
-51.2708351 -21.9133589 85.0012228
-51.3793230 -17.0606859 90.4094502
-51.4017455 -16.5035259 90.4306918
-51.5822135 -16.4474584 90.7805562
-50.6985076 -15.0819803 88.0017132
-50.8821569 -17.2047745 82.4819356
-51.4667816 -22.4776547 92.1024010
-51.3158403 -20.8776426 84.3645185
-51.3852276 -20.1820266 91.0513103
-51.4417775 -14.9706751 90.4904604
-51.2650274 -14.4732222 90.2144164
-51.3512865 -15.6121263 90.3113037
-51.1980057 -20.5005109 84.9490240
-51.2403622 -21.1870465 85.0304365
-51.1452742 -20.7309127 85.7190862
-51.1556230 -19.9593436 84.8028883
-51.2323603 -20.2053562 84.3808278
-51.1052161 -20.0325884 85.4016244
-51.1936657 -21.5330813 85.6407508
-51.2145460 -22.1377034 85.5519548
-51.1767790 -19.8711343 84.4861418
-51.1083230 -19.5284467 84.5689774
-51.1855856 -19.7902657 84.2595473
-51.5249409 -15.9877297 90.6601623
-51.2004457 -22.6937048 85.7226774
-51.0769784 -19.6177233 85.0740224
-51.3281561 -20.4573181 84.0056315
-51.1788465 -21.2796051 87.0651603
-51.2092970 -22.7639917 87.1520266
-51.1941351 -22.2147536 86.9234800
-51.1409193 -19.4094554 84.0644762
-50.9888157 -19.1332735 84.9969983
-51.0036536 -18.9572629 84.3917727
-50.7573634 -13.7562528 88.5918289
-50.5433679 -13.9461756 88.0257934
-50.5903251 -14.5407300 87.9425034
-51.2731373 -19.9467689 83.9024410
-51.0169677 -14.0705248 89.4841775
-50.8766361 -13.7828058 88.9567807
-50.9254523 -13.7338834 89.2553851
-51.2198880 -15.0407320 90.0151357
-50.9985462 -19.4291119 85.5974481
-50.8457907 -17.0963518 87.6954943
-51.2662977 -22.6355139 91.8042287
-51.2905307 -20.8731778 91.0867229
-51.2141101 -21.2654341 90.8237770
-51.1202700 -14.4892149 89.7722542
-51.2974486 -21.2479550 91.4356411
-51.2492433 -19.4656532 83.6523324
-51.2913503 -15.0114801 90.2788416
-51.2756370 -22.0764037 91.7110667
-51.1854030 -22.8656158 86.4564180
-50.8712903 -18.5887441 84.8141983
-50.8345999 -18.6660327 85.5313912
-50.7997163 -17.8594142 87.2592255
-51.0237925 -19.3449128 87.0341584
-51.1154905 -20.2264525 87.0503709
-51.1534698 -21.2415382 86.2384662
-51.1809401 -21.9943151 86.2375647
-51.0545112 -19.9443866 86.2349048
-51.1191636 -20.6843112 86.4721835
-51.1334129 -22.5843489 90.6809345
-51.1773899 -22.0465977 90.5981213
-51.0889813 -18.8432764 83.7281570
-50.7454872 -16.4225642 87.7303332
-50.6120026 -16.7852100 82.3916942
-51.1941463 -21.6474477 90.6566679
-50.8540682 -18.3263086 84.2360556
-51.0708429 -13.7969898 89.8501948
-51.2216575 -21.3122107 91.1460593
-50.5450815 -15.3996451 87.6692086
-50.4834242 -16.0057079 87.4074474
-50.8196615 -13.4188179 88.9961198
-50.6636575 -13.0909225 88.6246040
-50.5136102 -13.2804560 88.1726965
-50.6538823 -17.8731587 84.9045143
-51.1865765 -21.9176188 91.1978334
-50.8614406 -18.6003931 86.8804678
-51.1162952 -12.9869618 89.9252743
-50.8890562 -17.9997850 83.4494531
-50.9662256 -13.6970598 89.5471051
-50.4474491 -14.8431174 87.6407027
-50.9168170 -19.1018060 86.2829387
-50.6766997 -17.7641902 84.1183960
-51.0922633 -22.8728913 91.1936238
-50.8913882 -13.2642332 89.4718543
-50.6039783 -17.2018856 83.0099732
-50.3786206 -14.2699443 87.6547173
-50.1929410 -16.2628256 82.3190287
-51.0178693 -12.1257175 89.7598714
-50.7391281 -12.9283704 89.0432000
-50.3406115 -13.4318527 87.7941996
-50.3100418 -13.7994215 87.6485407
-50.7431552 -18.4121095 86.2716436
-50.6180190 -17.9434158 85.7472867
-51.0349236 -11.2753958 89.7374675
-50.9286374 -11.5676085 89.6637440
-50.4674166 -12.7190687 88.2756189
-50.2106808 -12.7751166 87.7640918
-50.5700298 -12.4790128 88.7109488
-50.4272245 -17.1540566 84.2655078
-50.4813306 -17.4250752 85.4475126
-50.3858440 -17.0775801 85.0170031
-50.6921448 -18.0796515 86.7226645
-50.5920202 -17.1713885 87.1437341
-50.5606607 -17.5650343 86.7838115
-50.5909398 -10.3806471 89.2874300
-50.7438257 -11.1321555 89.4403383
-50.5888835 -17.4480788 83.6855397
-50.7525131 -12.4440491 89.3308595
-50.8585237 -9.6734678 89.3524811
